Analysis;Rule;Seed;SeedStatement;SeedMethod;SeedClass;Is_In_Error;Timedout;AnalysisTimes;PropagationCount;Phase1Time;Phase2Time;VisitedMethod;ReachableMethods;MaxAccessPath
fink-apmust;IO;SITE_IN_NODE{< Application, Lorg/hsqldb/scriptio/ScriptWriterBinary, initBuffers()V >:NEW <Application,Lorg/hsqldb/rowio/RowOutputBinary>@1 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@2cacd55e;<org.hsqldb.scriptio.ScriptWriterBinary: void initBuffers()>;org.hsqldb.scriptio.ScriptWriterBinary;false;true;0;0;0;0;0;5644;0;
fink-apmust;IO;SITE_IN_NODE{< Application, Lorg/hsqldb/scriptio/ScriptReaderBinary, openFile()V >:NEW <Application,Ljava/io/DataInputStream>@42 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@1bd6638;<org.hsqldb.scriptio.ScriptReaderBinary: void openFile()>;org.hsqldb.scriptio.ScriptReaderBinary;false;true;0;0;0;0;0;5644;0;
fink-apmust;IO;SITE_IN_NODE{< Application, Lorg/hsqldb/lib/InOutUtil, serialize(Ljava/io/Serializable,)[B >:NEW <Application,Lorg/hsqldb/lib/HsqlByteArrayOutputStream>@0 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@239d73ff;<org.hsqldb.lib.InOutUtil: [B[] serialize(java.io.Serializable)>;org.hsqldb.lib.InOutUtil;false;true;0;0;0;0;0;5644;0;
fink-apmust;IO;SITE_IN_NODE{< Application, Lorg/hsqldb/Trace, getStackTrace()Ljava/lang/String, >:NEW <Application,Lorg/hsqldb/lib/HsqlByteArrayOutputStream>@11 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@3661b732;<org.hsqldb.Trace: java.lang.String getStackTrace()>;org.hsqldb.Trace;false;false;4016;0;0;0;0;5644;0;
fink-apmust;IO;SITE_IN_NODE{< Application, Lorg/hsqldb/HSQLClientConnection, initStructures()V >:NEW <Application,Lorg/hsqldb/rowio/RowInputBinary>@16 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@556ae220;<org.hsqldb.HSQLClientConnection: void initStructures()>;org.hsqldb.HSQLClientConnection;false;true;0;0;0;0;0;5644;0;
fink-apmust;IO;SITE_IN_NODE{synthetic < Primordial, Lcom/ibm/wala/FakeRootClass, fakeRootMethod()V >:NEW <Primordial,Ljava/io/FileInputStream>@42 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@2689b752;<com.ibm.wala.FakeRootClass: void fakeRootMethod()>;com.ibm.wala.ipa.callgraph.impl.FakeRootClass@b4875a94;false;false;2985;0;0;0;0;5644;0;
fink-apmust;IO;SITE_IN_NODE{< Application, Lorg/hsqldb/persist/TextCache, initBuffers()V >:NEW <Application,Lorg/hsqldb/rowio/RowOutputText>@100 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@5111f814;<org.hsqldb.persist.TextCache: void initBuffers()>;org.hsqldb.persist.TextCache;false;false;14657;399012;0;0;4996;5644;0;
fink-apmust;IO;SITE_IN_NODE{< Application, Lorg/hsqldb/persist/TextCache, initBuffers()V >:NEW <Application,Lorg/hsqldb/rowio/RowInputTextQuoted>@15 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@173b24c4;<org.hsqldb.persist.TextCache: void initBuffers()>;org.hsqldb.persist.TextCache;false;false;16704;426909;0;0;4996;5644;0;
fink-apmust;IO;SITE_IN_NODE{< Application, Lorg/hsqldb/persist/DataFileCache, initBuffers()V >:NEW <Application,Lorg/hsqldb/rowio/RowOutputBinary>@25 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@301e5d23;<org.hsqldb.persist.DataFileCache: void initBuffers()>;org.hsqldb.persist.DataFileCache;false;false;17282;485713;0;0;4996;5644;0;
fink-apmust;IO;SITE_IN_NODE{< Application, Lorg/hsqldb/persist/ScaledRAFileInJar, <init>(Ljava/lang/String,)V >:NEW <Application,Lorg/hsqldb/lib/HsqlByteArrayInputStream>@19 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@24888d8b;<org.hsqldb.persist.ScaledRAFileInJar: void <init>(java.lang.String)>;org.hsqldb.persist.ScaledRAFileInJar;false;false;19016;564711;0;0;4996;5644;0;
fink-apmust;IO;SITE_IN_NODE{< Primordial, Ljava/io/FileWriter, <init>(Ljava/lang/String,Z)V >:NEW <Primordial,Ljava/io/FileOutputStream>@1 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@46290193;<java.io.FileWriter: void <init>(java.lang.String,boolean)>;<Primordial,Ljava.io.FileWriter;false;false;26935;804254;0;0;4996;5644;0;
fink-apmust;IO;SITE_IN_NODE{< Application, Lorg/hsqldb/persist/DataFileDefrag, writeTableToDataFile(Lorg/hsqldb/Table,)[I >:NEW <Application,Lorg/hsqldb/rowio/RowOutputBinary>@11 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@57a0c261;<org.hsqldb.persist.DataFileDefrag: [I[] writeTableToDataFile(org.hsqldb.Table)>;org.hsqldb.persist.DataFileDefrag;false;false;3641;1613;0;0;78;5644;0;
fink-apmust;IO;SITE_IN_NODE{< Application, Lorg/hsqldb/scriptio/ScriptWriterText, initBuffers()V >:NEW <Application,Lorg/hsqldb/rowio/RowOutputTextLog>@1 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@602b7944;<org.hsqldb.scriptio.ScriptWriterText: void initBuffers()>;org.hsqldb.scriptio.ScriptWriterText;false;true;0;0;0;0;0;5644;0;
fink-apmust;IO;SITE_IN_NODE{< Application, Lorg/hsqldb/scriptio/ScriptWriterBase, openFile()V >:NEW <Application,Ljava/io/BufferedOutputStream>@44 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@af57949;<org.hsqldb.scriptio.ScriptWriterBase: void openFile()>;org.hsqldb.scriptio.ScriptWriterBase;false;true;0;0;0;0;0;5644;0;
fink-apmust;IO;SITE_IN_NODE{< Application, Lorg/hsqldb/lib/FileUtil, openOutputStreamElement(Ljava/lang/String,)Ljava/io/OutputStream, >:NEW <Application,Ljava/io/FileOutputStream>@0 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@4700963e;<org.hsqldb.lib.FileUtil: java.io.OutputStream openOutputStreamElement(java.lang.String)>;org.hsqldb.lib.FileUtil;false;true;0;0;0;0;0;5644;0;
fink-apmust;IO;SITE_IN_NODE{< Application, Lorg/hsqldb/persist/DataFileDefrag, process()V >:NEW <Application,Ljava/io/BufferedOutputStream>@82 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@786cc1df;<org.hsqldb.persist.DataFileDefrag: void process()>;org.hsqldb.persist.DataFileDefrag;true;false;24173;592558;0;0;4996;5644;0;
fink-apmust;IO;SITE_IN_NODE{< Primordial, Ljava/io/ObjectOutputStream$BlockDataOutputStream, <init>(Ljava/io/OutputStream,)V >:NEW <Primordial,Ljava/io/DataOutputStream>@45 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@65f36591;<java.io.ObjectOutputStream$BlockDataOutputStream: void <init>(java.io.OutputStream)>;<Primordial,Ljava.io.ObjectOutputStream$BlockDataOutputStream;false;false;14063;372955;0;0;4996;5644;0;
fink-apmust;IO;SITE_IN_NODE{synthetic < Primordial, Lcom/ibm/wala/FakeRootClass, fakeRootMethod()V >:NEW <Primordial,Ljava/io/FileOutputStream>@36 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@15afebcc;<com.ibm.wala.FakeRootClass: void fakeRootMethod()>;com.ibm.wala.ipa.callgraph.impl.FakeRootClass@b4875a94;false;false;2969;0;0;0;0;5644;0;
