Analysis;Rule;Seed;SeedStatement;SeedMethod;SeedClass;Is_In_Error;Timedout;AnalysisTimes;PropagationCount;Phase1Time;Phase2Time;VisitedMethod;ReachableMethods;MaxAccessPath
fink-unique;IO;SITE_IN_NODE{< Application, LEDU/purdue/cs/bloat/trans/ValueFolding, transform(LEDU/purdue/cs/bloat/cfg/FlowGraph,)V >:NEW <Application,Ljava/io/PrintWriter>@43 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@5563bb40;<EDU.purdue.cs.bloat.trans.ValueFolding: void transform(EDU.purdue.cs.bloat.cfg.FlowGraph)>;EDU.purdue.cs.bloat.trans.ValueFolding;false;false;9625;211313;0;0;3269;4203;0;
fink-unique;IO;SITE_IN_NODE{< Application, LEDU/purdue/cs/bloat/tree/PrintVisitor, <init>(Ljava/io/Writer,)V >:NEW <Application,Ljava/io/PrintWriter>@5 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@11148dc2;<EDU.purdue.cs.bloat.tree.PrintVisitor: void <init>(java.io.Writer)>;EDU.purdue.cs.bloat.tree.PrintVisitor;false;false;13626;235303;0;0;2300;4203;0;
fink-unique;IO;SITE_IN_NODE{< Application, LEDU/purdue/cs/bloat/tree/PrintVisitor, <init>(Ljava/io/PrintStream,)V >:NEW <Application,Ljava/io/PrintWriter>@5 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@3be80ece;<EDU.purdue.cs.bloat.tree.PrintVisitor: void <init>(java.io.PrintStream)>;EDU.purdue.cs.bloat.tree.PrintVisitor;false;false;4860;67630;0;0;2275;4203;0;
fink-unique;IO;SITE_IN_NODE{< Application, LEDU/purdue/cs/bloat/context/CachingBloatContext, toString()Ljava/lang/String, >:NEW <Application,Ljava/io/PrintWriter>@8 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@60a01cb;<EDU.purdue.cs.bloat.context.CachingBloatContext: java.lang.String toString()>;EDU.purdue.cs.bloat.context.CachingBloatContext;false;false;5188;67546;0;0;2270;4203;0;
fink-unique;IO;SITE_IN_NODE{< Application, LEDU/purdue/cs/bloat/trans/ValueNumbering, transform(LEDU/purdue/cs/bloat/cfg/FlowGraph,)V >:NEW <Application,Ljava/io/PrintWriter>@387 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@4efb13f1;<EDU.purdue.cs.bloat.trans.ValueNumbering: void transform(EDU.purdue.cs.bloat.cfg.FlowGraph)>;EDU.purdue.cs.bloat.trans.ValueNumbering;false;false;5922;67755;0;0;2280;4203;0;
fink-unique;IO;SITE_IN_NODE{< Application, LEDU/purdue/cs/bloat/cfg/FlowGraph, printGraph(Ljava/io/PrintStream,)V >:NEW <Application,Ljava/io/PrintWriter>@1 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@4a04ca74;<EDU.purdue.cs.bloat.cfg.FlowGraph: void printGraph(java.io.PrintStream)>;EDU.purdue.cs.bloat.cfg.FlowGraph;true;false;19336;558090;0;0;3841;4203;0;
fink-unique;IO;SITE_IN_NODE{< Application, Ldacapo/Benchmark, enableValidationReport(Ljava/lang/String,)V >:NEW <Application,Ljava/io/PrintWriter>@4 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@11ad095c;<dacapo.Benchmark: void enableValidationReport(java.lang.String)>;dacapo.Benchmark;false;false;10553;268532;0;0;3853;4203;0;
fink-unique;IO;SITE_IN_NODE{< Application, LEDU/purdue/cs/bloat/trans/ValueNumbering, transform(LEDU/purdue/cs/bloat/cfg/FlowGraph,)V >:NEW <Application,Ljava/io/PrintWriter>@319 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@402a69f;<EDU.purdue.cs.bloat.trans.ValueNumbering: void transform(EDU.purdue.cs.bloat.cfg.FlowGraph)>;EDU.purdue.cs.bloat.trans.ValueNumbering;false;false;5422;67831;0;0;2283;4203;0;
fink-unique;IO;SITE_IN_NODE{< Application, LEDU/purdue/cs/bloat/trans/ValueFolding, transform(LEDU/purdue/cs/bloat/cfg/FlowGraph,)V >:NEW <Application,Ljava/io/PrintWriter>@28 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@419f0ea;<EDU.purdue.cs.bloat.trans.ValueFolding: void transform(EDU.purdue.cs.bloat.cfg.FlowGraph)>;EDU.purdue.cs.bloat.trans.ValueFolding;false;false;9551;211320;0;0;3269;4203;0;
fink-unique;IO;SITE_IN_NODE{< Application, LEDU/purdue/cs/bloat/cfg/FlowGraph, print(Ljava/io/PrintStream,)V >:NEW <Application,Ljava/io/PrintWriter>@1 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@5503c7d;<EDU.purdue.cs.bloat.cfg.FlowGraph: void print(java.io.PrintStream)>;EDU.purdue.cs.bloat.cfg.FlowGraph;true;false;14591;414846;0;0;3841;4203;0;
