Analysis;Rule;Seed;SeedStatement;SeedMethod;SeedClass;Is_In_Error;Timedout;AnalysisTimes;PropagationCount;Phase1Time;Phase2Time;VisitedMethod;ReachableMethods;MaxAccessPath
fink-unique;IO;SITE_IN_NODE{< Application, Lcom/lowagie/text/pdf/PdfContents, <init>(Lcom/lowagie/text/pdf/PdfContentByte,Lcom/lowagie/text/pdf/PdfContentByte,Lcom/lowagie/text/pdf/PdfContentByte,Lcom/lowagie/text/pdf/PdfContentByte,Lcom/lowagie/text/Rectangle,)V >:NEW <Application,Ljava/io/ByteArrayOutputStream>@8 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@4e4395c;<com.lowagie.text.pdf.PdfContents: void <init>(com.lowagie.text.pdf.PdfContentByte,com.lowagie.text.pdf.PdfContentByte,com.lowagie.text.pdf.PdfContentByte,com.lowagie.text.pdf.PdfContentByte,com.lowagie.text.Rectangle)>;com.lowagie.text.pdf.PdfContents;false;false;1128;0;0;0;0;4953;0;
fink-unique;IO;SITE_IN_NODE{synthetic < Primordial, Ljava/lang/System, initializeSystemClass()V >:NEW <Primordial,Ljava/io/PrintStream>@13 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@1ab53860;<java.lang.System: void initializeSystemClass()>;<Primordial,Ljava.lang.System;false;false;1109;0;0;0;0;4953;0;
fink-unique;IO;SITE_IN_NODE{< Application, Ldacapo/Benchmark, unpackZipStream(Ljava/io/BufferedInputStream,Ljava/io/File,)V >:NEW <Application,Ljava/io/BufferedOutputStream>@101 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@7b5ac347;<dacapo.Benchmark: void unpackZipStream(java.io.BufferedInputStream,java.io.File)>;dacapo.Benchmark;false;false;1195;0;0;0;0;4953;0;
fink-unique;IO;SITE_IN_NODE{< Application, Lcom/lowagie/text/pdf/PdfStream, flateCompress()V >:NEW <Application,Ljava/util/zip/DeflaterOutputStream>@87 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@57b9389f;<com.lowagie.text.pdf.PdfStream: void flateCompress()>;com.lowagie.text.pdf.PdfStream;false;false;1152;0;0;0;0;4953;0;
fink-unique;IO;SITE_IN_NODE{< Application, Ldacapo/Benchmark, <init>(Ldacapo/parser/Config,Ljava/io/File,)V >:NEW <Application,Ldacapo/TeePrintStream>@37 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@72b2c5ed;<dacapo.Benchmark: void <init>(dacapo.parser.Config,java.io.File)>;dacapo.Benchmark;false;false;1232;0;0;0;0;4953;0;
fink-unique;IO;SITE_IN_NODE{synthetic < Primordial, Ljava/lang/System, initializeSystemClass()V >:NEW <Primordial,Ljava/io/FileOutputStream>@7 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@41f785e3;<java.lang.System: void initializeSystemClass()>;<Primordial,Ljava.lang.System;false;false;1182;0;0;0;0;4953;0;
fink-unique;IO;SITE_IN_NODE{synthetic < Primordial, Ljava/lang/System, initializeSystemClass()V >:NEW <Primordial,Ljava/io/PrintStream>@11 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@7772d266;<java.lang.System: void initializeSystemClass()>;<Primordial,Ljava.lang.System;false;false;1727;0;0;0;0;4953;0;
fink-unique;IO;SITE_IN_NODE{synthetic < Primordial, Ljava/lang/System, initializeSystemClass()V >:NEW <Primordial,Ljava/io/PrintStream>@13 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@2ee92e7d;<java.lang.System: void initializeSystemClass()>;<Primordial,Ljava.lang.System;false;false;1270;0;0;0;0;4953;0;
fink-unique;IO;SITE_IN_NODE{< Application, Ldacapo/Benchmark, <init>(Ldacapo/parser/Config,Ljava/io/File,)V >:NEW <Application,Ldacapo/TeePrintStream>@37 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@759a678a;<dacapo.Benchmark: void <init>(dacapo.parser.Config,java.io.File)>;dacapo.Benchmark;false;false;1498;0;0;0;0;4953;0;
fink-unique;IO;SITE_IN_NODE{< Application, Ldacapo/Benchmark, <init>(Ldacapo/parser/Config,Ljava/io/File,)V >:NEW <Application,Ldacapo/TeePrintStream>@84 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@6cdbe5ec;<dacapo.Benchmark: void <init>(dacapo.parser.Config,java.io.File)>;dacapo.Benchmark;false;false;1087;0;0;0;0;4953;0;
fink-unique;IO;SITE_IN_NODE{< Application, Ldacapo/Benchmark, enableValidationReport(Ljava/lang/String,)V >:NEW <Application,Ljava/io/PrintWriter>@4 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@7772d266;<dacapo.Benchmark: void enableValidationReport(java.lang.String)>;dacapo.Benchmark;false;false;4321;94181;0;0;1463;4953;0;
